1833,459, in flight route day system. ,FALSE,FALSE
1834,459, in flight route night system. ,FALSE,FALSE
1835,459, in random airspace. ,FALSE,FALSE
1836,459, out of organised route track system. ,FALSE,TRUE
1837,460, Between lock on and optimum levels. ,FALSE,FALSE
1838,460, Around lock on level. ,FALSE,FALSE
1839,460, Around optimum level. ,FALSE,TRUE
1840,460, Below lock on level. ,FALSE,FALSE
1841,461, 035° ,FALSE,FALSE
1842,461, 325° ,FALSE,TRUE
1843,461, 180° ,FALSE,FALSE
1844,461, 000° ,FALSE,FALSE
1845,462, 120 minutes flying time. ,FALSE,FALSE
1846,462, 90 minutes flying time. ,FALSE,FALSE
1847,462, 60 minutes flying time. ,FALSE,FALSE
1848,462, 60 minutes at the one engine out speed. ,FALSE,TRUE
1849,463, 3 min or less. ,FALSE,FALSE
1850,463, 3 min. ,FALSE,FALSE
1851,463, 5 min. ,FALSE,FALSE
1852,463, 3 min or more. ,FALSE,TRUE
1853,464," -18,5° ",FALSE,FALSE
1854,464," 18,5° ",FALSE,FALSE
1855,464," -32,5° ",FALSE,FALSE
1856,464," 32,5°",FALSE,TRUE
1857,465, turn left or right and climb 1.000 ft/descend 500 ft. ,FALSE,TRUE
1858,465, climb or descend 500 ft. ,FALSE,FALSE
1859,465, climb 500 ft. ,FALSE,FALSE
1860,465, descend 500 ft. ,FALSE,FALSE
1861,466, 60 min at one engine cruise speed. ,FALSE,TRUE
1862,466, 60 min at normal cruise speed. ,FALSE,FALSE
1863,466, 120 min at one engine cruise speed. ,FALSE,FALSE
1864,466, 120 min at normal cruise speed. ,FALSE,FALSE
1865,467," for an aeroplane with two engines, a distance equivalent  to a flight time of 30 minutes at the one engine inoperative  engine cruise speed. ",FALSE,FALSE
1866,467," for an aeroplane with three or more engines, a distance  equivalent to a flight time of two hours at the one engine  inoperative engine cruise speed. ",FALSE,TRUE
1867,467," for an aeroplane with two engines, a distance equivalent  to a flight time of two hours at the one engine inoperative  engine cruise speed. ",FALSE,FALSE
1868,467," for an aeroplane with three or more engines, a distance  equivalent to a flight time of four hours at the one engine  inoperative engine cruise speed. ",FALSE,FALSE
1869,468, 1/2 Ch long x sin lat ,FALSE,TRUE
1870,468, Ch long x sin lat ,FALSE,FALSE
1871,468, 1/2 Ch long x cos lat ,FALSE,FALSE
1872,468, Ch long x cos lat ,FALSE,FALSE
1873,469, Your flight plan Mach number. ,FALSE,FALSE
1874,469, The Mach number to make good the next EET. ,FALSE,FALSE
1875,469, Your last cleared Mach number. ,FALSE,TRUE
1876,469, The TAS as submitted on your flight plan. ,FALSE,FALSE
1877,470, Flight Plan Mach number. ,FALSE,FALSE
1878,470, Mach number complying with local regulations. ,FALSE,FALSE
1879,470, Last cleared Mach number from MNPS. ,FALSE,TRUE
1880,470, You revert to flight plan TAS. ,FALSE,FALSE
1881,471," the appropriate weather reports or forecasts for the desti - nation, or any combination thereof, indicate that during a  period commencing 1 hour before and ending 1 hour after  the estimated time of arrival, the weather conditions will  be below the applicable planning minima.",FALSE,FALSE
1882,471, no meteorological information is available. ,FALSE,FALSE
1883,471, both A and B are correct. ,FALSE,TRUE
1884,471, neither A nor B is correct. ,FALSE,FALSE
1885,472," arrival equal to or above, within a reasonable period of  time before and after the nominated time, the operating  minima for aerodrome use. ",FALSE,FALSE
1886,472, arrival equal to and above the operating minima for aero - drome use. ,FALSE,TRUE
1887,472, departure equal to or above the operating minima for aero - drome use. ,FALSE,FALSE
1888,472, or above the minima between departure and the ETA. ,FALSE,FALSE
1889,473, 10° of longitude. ,FALSE,FALSE
1890,473, 15° of longitude. ,FALSE,FALSE
1891,473, 5° of longitude. ,FALSE,FALSE
1892,473, 20° of longitude. ,FALSE,TRUE
1893,474, 38 micro-teslas. ,FALSE,FALSE
1894,474, 6 micro-teslas. ,FALSE,TRUE
1895,474, 10 micro-teslas. ,FALSE,FALSE
1896,474, 17 micro-teslas. ,FALSE,FALSE
1897,475, 60 NM and 500 ft. ,FALSE,FALSE
1898,475, 60 NM and 1.000 ft. ,FALSE,TRUE
1899,475, 90 NM and 500 ft. ,FALSE,FALSE
1900,475, 90 NM and 1.000 ft. ,FALSE,FALSE
1901,476, outside the times of OTS. ,FALSE,FALSE
1902,476, laterally displaced from the OTS. ,FALSE,FALSE
1903,476, at FL280 or below. ,FALSE,TRUE
1904,476, you cannot fly the route. ,FALSE,FALSE
1905,477, climb or descend 500 ft. ,FALSE,TRUE
1906,477, climb 1.000 ft or descend 500 ft. ,FALSE,FALSE
1907,477, climb or descend 1.000 ft. ,FALSE,FALSE
1908,477, climb 500 ft or descend 1.000 ft.,FALSE,FALSE
1909,478, 310° ,FALSE,FALSE
1910,478, 300° ,FALSE,FALSE
1911,478, 010° ,FALSE,FALSE
1912,478, 290° ,FALSE,TRUE
1913,479, Inside the daytime organised track system. ,FALSE,FALSE
1914,479, Random airspace. ,FALSE,FALSE
1915,479, Outside the organised track system. ,FALSE,TRUE
1916,479, Inside the nighttime organised track system. ,FALSE,FALSE
1917,480," if at FL410, climb or descend 500 ft, while turning towards  the alternate aerodrome. ",FALSE,FALSE
1918,480," if at FL410, descend 1.000 ft, while turning towards the  alternate aerodrome. ",FALSE,FALSE
1919,480," if at FL410, climb 1.000 ft or descend 500 ft, while turning  towards the alternate aerodrome. ",FALSE,TRUE
1920,480," if at FL410, climb 500 ft, while turning towards the alternate  aerodrome. ",FALSE,FALSE
1921,481,4,FALSE,FALSE
1922,481,1,FALSE,FALSE
1923,481,2,FALSE,FALSE
1924,481,3,FALSE,TRUE
1925,482, track C. ,FALSE,TRUE
1926,482, track A.,FALSE,FALSE
1927,482, track D. ,FALSE,FALSE
1928,482, track B. ,FALSE,FALSE
1929,483,2,FALSE,TRUE
1930,483,3,FALSE,FALSE
1931,483,4,FALSE,FALSE
1932,483,1,FALSE,FALSE
1933,484, 10° of longitude. ,FALSE,FALSE
1934,484, 20° of longitude. ,FALSE,TRUE
1935,484, 15° of longitude. ,FALSE,FALSE
1936,484, 5° of longitude. ,FALSE,FALSE
1937,485, 10° of longitude. ,FALSE,TRUE
1938,485, 5° of longitude. ,FALSE,FALSE
1939,485, 20° of longitude. ,FALSE,FALSE
1940,485, 15° of longitude. ,FALSE,FALSE
1941,486, causes an apparent wander on the axis of the directional  gyro to the right in the southern hemisphere. ,FALSE,FALSE
1942,486, causes an apparent wander on the axis of the directional  gyro to the left in the southern hemisphere. ,FALSE,TRUE
1943,486, is zero at the North pole. ,FALSE,FALSE
1944,486, is zero at the South pole. ,FALSE,FALSE
1945,487, causes the gyro axis to spin to the left in the northern  hemisphere. ,FALSE,FALSE
1946,487, causes the gyro axis to spin to the right in the northern  hemisphere. ,FALSE,TRUE
1947,487, is zero at the North pole. ,FALSE,FALSE
1948,487, is zero at the South pole.,FALSE,FALSE
1949,488, outside the validity period of the organised track system. ,FALSE,FALSE
1950,488, in a polar track system. ,FALSE,FALSE
1951,488, in a night-time organised track system. ,FALSE,FALSE
1952,488, in a day-time organised track system. ,FALSE,TRUE
1953,489, in a day-time organised track system. ,FALSE,FALSE
1954,489, outside the validity period of the organised track system. ,FALSE,FALSE
1955,489, in a night-time organised track system. ,FALSE,TRUE
1956,489, within the polar track system. ,FALSE,FALSE
1957,490, descend below the MNPS space. ,FALSE,FALSE
1958,490, climbing or descending 500 feet. ,FALSE,TRUE
1959,490, return to departure airport. ,FALSE,FALSE
1960,490, land at the nearest airport. ,FALSE,FALSE
1961,491, 500 ft ,FALSE,FALSE
1962,491, 1.000 ft ,FALSE,TRUE
1963,491, 2.000 ft ,FALSE,FALSE
1964,491, 1.500 ft ,FALSE,FALSE
1965,492, below FL410. ,FALSE,FALSE
1966,492, above FL410. ,FALSE,FALSE
1967,492, at FL410. ,FALSE,TRUE
1968,492, at FL430. ,FALSE,FALSE
1969,493, 10 minutes or more. ,FALSE,FALSE
1970,493, 5 minutes or more. ,FALSE,FALSE
1971,493, 3 minutes or more. ,FALSE,TRUE
1972,493, 2 minutes or more. ,FALSE,FALSE
1973,494," 128,800 MHz ",FALSE,FALSE
1974,494," 118,800 MHz ",FALSE,FALSE
1975,494," 121,800 MHz ",FALSE,FALSE
1976,494," 123,45 MHz ",FALSE,TRUE
1977,495, FL280 and FL475. ,FALSE,FALSE
1978,495, FL270 and FL400. ,FALSE,FALSE
1979,495, sea level and FL660. ,FALSE,FALSE
1980,495, FL285 and FL420. ,FALSE,TRUE
1981,496, a period of 12 hours. ,FALSE,FALSE
1982,496, a given flight from departure to destination. ,FALSE,TRUE
1983,496, a period of 24 hours. ,FALSE,FALSE
1984,496, aircraft flying in MNPS airspace. ,FALSE,FALSE
1985,497, 90 NM between aircraft flying above FL285. ,FALSE,FALSE
1986,497, 60 NM between all aircraft operating below MNPS air - space. ,FALSE,FALSE
1987,497, 60 NM between aircraft meeting minimum navigation per - formance specifications. ,FALSE,TRUE
1988,497, 90 NM between all aircraft flying in the NAT region. ,FALSE,FALSE
1989,498, 0100 UTC to 0800 UTC. ,FALSE,FALSE
1990,498, 1030 UTC to 1900 UTC. ,FALSE,FALSE
1991,498, 1130 UTC to 1900 UTC. ,FALSE,TRUE
1992,498, 0000 UTC to 0800 UTC. ,FALSE,FALSE
1993,499, 0100 UTC to 0800 UTC. ,FALSE,TRUE
1994,499, 1030 UTC to 1900 UTC. ,FALSE,FALSE
1995,499, 1130 UTC to 1800 UTC. ,FALSE,FALSE
1996,499, 0000 UTC to 0800 UTC. ,FALSE,FALSE
1997,500, Closest diversion on route. ,FALSE,FALSE
1998,500, Shortest distance between two points of a route. ,FALSE,FALSE
1999,500, Shortest time between dest and dep adhering to ATC re - strictions. ,FALSE,TRUE
2000,500, Route using the least amount of fuel. ,FALSE,FALSE
2001,501, 90 NM between all aircraft in NAT. ,FALSE,FALSE
2002,501, 60 NM between aircraft operating below MNPSA. ,FALSE,FALSE
2003,501, 60 NM above FL285. ,FALSE,TRUE
2004,501, 90 NM above FL285.,FALSE,FALSE
2005,502, Magnetic North. ,FALSE,FALSE
2006,502, Grid North. ,FALSE,FALSE
2007,502, Gyro North. ,FALSE,FALSE
2008,502, True North. ,FALSE,TRUE
2009,503, Latitude in degrees with meridians spaced at 10°. ,FALSE,FALSE
2010,503, Latitude in degrees with meridians spaced at 20°. ,FALSE,TRUE
2011,503, Longitude spaced at 5° intervals. ,FALSE,FALSE
2012,503, Latitude spaced at 5° intervals. ,FALSE,FALSE
2013,504, if above FL410 climb 1.000 ft or descend 500 ft while turn - ing to alternate. ,FALSE,FALSE
2014,504, if below FL410 climb or descend 1.000 ft while turning to  alternate. ,FALSE,FALSE
2015,504, if above FL410 climb or descend 1.000 ft while turning to  alternate. ,FALSE,TRUE
2016,504, if below FL410 climb 1.000 ft or descend 500 ft while turn - ing to alternate. ,FALSE,FALSE
2017,505, climb/descend 500 ft and offset by 60 NM. ,FALSE,FALSE
2018,505, climb 500 ft/descend 1.000 ft and offset by 30 NM. ,FALSE,FALSE
2019,505, climb 1.000 ft/descend 500 ft and offset by 30 NM. ,FALSE,TRUE
2020,505, climb/descend 1.000 ft and offset by 60 NM. ,FALSE,FALSE
2021,506, Climb 1.000 ft or descend 500 ft. ,FALSE,FALSE
2022,506, Climb or descend 1.000 ft. ,FALSE,TRUE
2023,506, Climb 500 ft or descend 1.000 ft. ,FALSE,FALSE
2024,506, Climb or descend 500 ft. ,FALSE,FALSE
2025,507, above 3.000 ft. ,FALSE,FALSE
2026,507, above FL60 or 2.000 ft whichever is the higher. ,FALSE,TRUE
2027,507, uncontrolled airspace 400 NM from shore. ,FALSE,FALSE
2028,507, controlled airspace 100 NM from shore. ,FALSE,FALSE
2029,508, 1 LRNS. ,FALSE,TRUE
2030,508, 2 LRNS. ,FALSE,FALSE
2031,508, 1 INS. ,FALSE,FALSE
2032,508, 2 INS. ,FALSE,FALSE
2033,509, 1030 UTC to 1900 UTC. ,FALSE,FALSE
2034,509, 1130 UTC to 1900 UTC. ,FALSE,FALSE
2035,509, 0100 UTC to 0800 UTC.,FALSE,TRUE
2036,509, 0000 UTC to 0800 UTC. ,FALSE,FALSE
2037,510, NAT plus the track code letter. ,FALSE,TRUE
2038,510, NAT plus co-ordinates. ,FALSE,FALSE
2039,510, NAT OTS plus entry and exit points. ,FALSE,FALSE
2040,510, OTS plus the track code letter. ,FALSE,FALSE
2041,511, Track error angle is right. ,FALSE,TRUE
2042,511, Track error angle is left. ,FALSE,FALSE
2043,511, Converging with desired track. ,FALSE,FALSE
2044,511, Diverging from desired track. ,FALSE,FALSE
2045,512, causes the gyro axis to spin to the right in the northern  hemisphere. ,FALSE,TRUE
2046,512, is zero at the South Pole. ,FALSE,FALSE
2047,512, causes the gyro axis to spin to the left in the northern  hemisphere. ,FALSE,FALSE
2048,512, is zero at the North Pole. ,FALSE,FALSE
2049,513, 158° ,FALSE,FALSE
2050,513, 178° ,FALSE,FALSE
2051,513, 338° ,FALSE,TRUE
2052,513, 358° ,FALSE,FALSE
2053,514, 000° ,FALSE,TRUE
2054,514, 080° ,FALSE,FALSE
2055,514, 180° ,FALSE,FALSE
2056,514, 260° ,FALSE,FALSE
2057,515, 080° ,FALSE,FALSE
2058,515, 076° ,FALSE,TRUE
2059,515, 066° ,FALSE,FALSE
2060,515, 086° ,FALSE,FALSE
2061,516," FL285 - FL420, North Pole - 27°N. ",FALSE,TRUE
2062,516," FL200 - FL470, North Pole - 27°N. ",FALSE,FALSE
2063,516," FL296 - FL400, Equator - 27°N. ",FALSE,FALSE
2064,516, FL295 - FL410.,FALSE,FALSE
2065,517, levels above the optimum altitude. ,FALSE,FALSE
2066,517, the service ceiling. ,FALSE,FALSE
2067,517, levels below the optimum altitude. ,FALSE,FALSE
2068,517, about the optimum altitude. ,FALSE,TRUE
2069,518, A rhumb line. ,FALSE,TRUE
2070,518, A great circle. ,FALSE,FALSE
2071,518, A curve of pursuit. ,FALSE,FALSE
2072,518, None of the above. ,FALSE,FALSE
2073,519," 1, 2 ",FALSE,TRUE
2074,519," 2, 3 ",FALSE,FALSE
2075,519," 1, 4 ",FALSE,FALSE
2076,519," 3, 4 ",FALSE,FALSE
2077,520, 003° ,FALSE,FALSE
2078,520, 348° ,FALSE,FALSE
2079,520, 328° ,FALSE,TRUE
2080,520, 354° ,FALSE,FALSE
2081,521, at FL410. ,FALSE,FALSE
2082,521, above FL410. ,FALSE,FALSE
2083,521, below FL410. ,FALSE,TRUE
2084,521, none of the above. ,FALSE,FALSE
2085,522, makes the gyro spin axis turn left in the northern hemi - sphere. ,FALSE,FALSE
2086,522, makes the gyro spin axis turn right in the northern hemi - sphere. ,FALSE,TRUE
2087,522, is zero at the North Pole. ,FALSE,FALSE
2088,522, is zero at the South Pole. ,FALSE,FALSE
2089,523, 035° ,FALSE,FALSE
2090,523, 325° ,FALSE,TRUE
2091,523, 180° ,FALSE,FALSE
2092,523, 000° ,FALSE,FALSE
2093,524, daily. ,FALSE,FALSE
2094,524, twice daily. ,FALSE,TRUE
2095,524, weekly. ,FALSE,FALSE
2096,524, hourly. ,FALSE,FALSE
2097,525, 40 NM and 1.000 ft. ,FALSE,FALSE
2098,525, 60 NM and 1.000 ft. ,FALSE,TRUE
2099,525, 60 NM and 2.000 ft. ,FALSE,FALSE
2100,525, 90 NM and 1.000 ft. ,FALSE,FALSE
2101,526, ground speed. ,FALSE,FALSE
2102,526, Mach number. ,FALSE,TRUE
2103,526, true airspeed. ,FALSE,FALSE
2104,526, indicated airspeed. ,FALSE,FALSE
2105,527," one hour of flight time, at cruising speed with only one  engine operative. ",FALSE,TRUE
2106,527," two hours of flight time, at cruising speed with only one  engine operative. ",FALSE,FALSE
2107,527, one hour of flight time at cruising speed all engines operat - ing. ,FALSE,FALSE
2108,527, two hours of flight time at cruising speed all engines op - erating. ,FALSE,FALSE
2109,528, outside of the validity period of the organised track sys - tem. ,FALSE,TRUE
2110,528, within the organised daytime flight track system. ,FALSE,FALSE
2111,528, within the organised night-time flight track system. ,FALSE,FALSE
2112,528, within the polar track system. ,FALSE,FALSE
2113,529, 15 minutes. ,FALSE,FALSE
2114,529, 5 minutes. ,FALSE,FALSE
2115,529, 10 minutes. ,FALSE,TRUE
2116,529, 20 minutes.,FALSE,FALSE
2117,530, 30 NM ,FALSE,FALSE
2118,530, 60 NM ,FALSE,TRUE
2119,530, 90 NM ,FALSE,FALSE
2120,530, 120 NM ,FALSE,FALSE
2121,531, 45 minutes at holding flight speed at 1.500 ft. ,FALSE,FALSE
2122,531, 30 minutes at holding flight speed at 1.500 ft. ,FALSE,TRUE
2123,531, 30 minutes at cruising speed. ,FALSE,FALSE
2124,531, 45 minutes at cruising speed. ,FALSE,FALSE
2125,532, is forbidden in all circumstances. ,FALSE,FALSE
2126,532, can be authorized under radar control if the pilot is in VHF  contact with the controller. ,FALSE,TRUE
2127,532, can be authorized when the aircraft has two long range  navigation systems. ,FALSE,FALSE
2128,532, can be authorized only if the pilot is in communication with  the pilot of the conflicting aircraft. ,FALSE,FALSE
2129,533, out of the organised route system. ,FALSE,FALSE
2130,533, in a day flight route system. ,FALSE,FALSE
2131,533, in a night flight route system. ,FALSE,FALSE
2132,533, in random airspace.,FALSE,TRUE
2133,534, the operator from a main list drawn up by the manufac - turer. ,FALSE,FALSE
2134,534, the operator and is specified in the operation manual. ,FALSE,FALSE
2135,534, the operator and approved by the certification authority. ,FALSE,FALSE
2136,534, the manufacturer and approved by the certification author - ity. ,FALSE,TRUE
2137,535," the operator of the aircraft, and accepted by the manufac - turer. ",FALSE,FALSE
2138,535," the operator of the aircraft, and accepted by the authority. ",FALSE,FALSE
2139,535," the manufacturer of the aircraft, and accepted by the au - thority. ",FALSE,TRUE
2140,535," the manufacturer of the aircraft, but need not to be ac - cepted by the authority. ",FALSE,FALSE
2141,536, flight record. ,FALSE,FALSE
2142,536, JAR-OPS. ,FALSE,FALSE
2143,536, flight manual. ,FALSE,FALSE
2144,536, operation manual. ,FALSE,TRUE
2145,537, the minimum equipment list. ,FALSE,TRUE
2146,537, the operation manuals chapter Abnormal and Emergency  procedures. ,FALSE,FALSE
2147,537, the JAR-OPS. ,FALSE,FALSE
2148,537, the flight manual. ,FALSE,FALSE
2149,538, the manufacturer and may be less restrictive than the Mas - ter Minimum equipment List (MMEL). ,FALSE,FALSE
2150,538, the operator and may be more restrictive than the Master  Minimum Equipment List (MMEL). ,FALSE,TRUE
2151,538, the operator and may be less restrictive than the Master  Minimum equipment List (MMEL). ,FALSE,FALSE
2152,538, the manufacturer and may be more restrictive than the  Master Minimum Equipment List (MMEL). ,FALSE,FALSE
2153,539, the JAR-OPS. ,FALSE,FALSE
2154,539, the minimum equipment list.,FALSE,FALSE
2155,539, the operation manuals chapter Abnormal and Emergency  Procedures. ,FALSE,TRUE
2156,539, the flight record. ,FALSE,FALSE
2157,540, the aeronautical authority the airline operator depends  on. ,FALSE,FALSE
2158,540, the manufacturer. ,FALSE,FALSE
2159,540, the airline operator. ,FALSE,TRUE
2160,540, the Civil Aviation Authority of the european states. ,FALSE,FALSE
2161,541, Operations manual. ,FALSE,TRUE
2162,541, Operator. ,FALSE,FALSE
2163,541, State of registration. ,FALSE,FALSE
2164,541, MEL. ,FALSE,FALSE
2165,542, The authority. ,FALSE,FALSE
2166,542, The designer. ,FALSE,FALSE
2167,542, The manufacturer. ,FALSE,FALSE
2168,542, The operator. ,FALSE,TRUE
2169,543, the aircraft manufacturers list. ,FALSE,FALSE
2170,543, the aircraft state of registry. ,FALSE,FALSE
2171,543, the operator. ,FALSE,TRUE
2172,543, the manufacturer. ,FALSE,FALSE
2173,544, the approval conditions for return to service following  maintenance. ,FALSE,FALSE
2174,544," the Maintenance Schedule, in the Approval Specifications  Section. ",FALSE,FALSE
2175,544, the Minimum Equipment List (MEL) or Master Minimum  Equipment List (MMEL). ,FALSE,TRUE
2176,544, JAR-OPS Subpart M. ,FALSE,FALSE
2177,545, at any time during the flight. ,FALSE,FALSE
2178,545, prior to the aircraft takeoff. ,FALSE,FALSE
2179,545, at the parking area prior to the aircraft taxiing. ,FALSE,TRUE
2180,545, until the aircraft has come to a complete stop at the end  of the flight.,FALSE,FALSE
2181,546, the operator from a main list drawn up by the manufac - turer. ,FALSE,FALSE
2182,546, the operations manual. ,FALSE,FALSE
2183,546, the operator and approved by the certification authority. ,FALSE,FALSE
2184,546, the manufacturer and approved by the certification author - ity. ,FALSE,TRUE
2185,547, the Civil Aviation Authority of the European states. ,FALSE,FALSE
2186,547, the manufacturer and approved by the authority. ,FALSE,FALSE
2187,547, the aeronautical authority the airline operator depends  on. ,FALSE,FALSE
2188,547, the airline operator and approved by the authority. ,FALSE,TRUE
2189,548, Appended to the Aeroplane Flight Manual. ,FALSE,FALSE
2190,548, In the Operations Manual. ,FALSE,TRUE
2191,548, In the Maintenance Documents. ,FALSE,FALSE
2192,548, In the Operations Room. ,FALSE,FALSE
2193,549, country of operations. ,FALSE,FALSE
2194,549, country of operator. ,FALSE,TRUE
2195,549, country of manufacturer. ,FALSE,FALSE
2196,549, no such book is required to be approved by an authority.,FALSE,FALSE
2197,550, Compiled by the manufacturer and approved by the opera - tor. ,FALSE,FALSE
2198,550, Compiled by the manufacturer and approved by the state  of design or state of the manufacturer. ,FALSE,TRUE
2199,550, Compiled by the operator and approved by the state of  design. ,FALSE,FALSE
2200,550, Compiled by the manufacturer and not approved by the  operator. ,FALSE,FALSE
2201,551, the operator. ,FALSE,TRUE
2202,551, the manufacturer. ,FALSE,FALSE
2203,551, the state of the operator. ,FALSE,FALSE
2204,551, the aircraft state of registry. ,FALSE,FALSE
2205,552, the aircraft manufacturer’s list. ,FALSE,FALSE
2206,552, the operator. ,FALSE,FALSE
2207,552, the manufacturer / the type certificate holder. ,FALSE,TRUE
2208,552, the aircraft state of registry. 071-02-02 De-icing/Anti-icing ,FALSE,FALSE
2209,553," 1, 3, 5 ",FALSE,TRUE
2210,553," 2, 4, 5 ",FALSE,FALSE
2211,553," 1, 2, 3 ",FALSE,FALSE
2212,553," 2, 3, 5 ",FALSE,FALSE
2213,554, external surfaces are free from any ice accretion greater  than 5 mm. ,FALSE,FALSE
2214,554," external surfaces are free from any ice accretion which  may impede the airplane performance and manoeuvrabil - ity, except within the limits specified by the flight manual. ",FALSE,TRUE
2215,554, external surfaces are still covered with anti-icing fluid. ,FALSE,FALSE
2216,554, possible ice accretions do not cause to exceed weight and  balance limits.,FALSE,FALSE
2217,555, leaving the icing zone. ,FALSE,FALSE
2218,555, releasing the brakes in order to takeoff. ,FALSE,FALSE
2219,555, it is implementing its own anti-icing devices. ,FALSE,FALSE
2220,555, it is rotating (before taking-off). ,FALSE,TRUE
2221,556, certain time of protection depending on its concentration. ,FALSE,TRUE
2222,556, 24 hours protection time. ,FALSE,FALSE
2223,556, certain time of protection independent of the outside tem - perature. ,FALSE,FALSE
2224,556, 3 hours protection time. ,FALSE,FALSE
2225,557, Outside Air Temperature (OAT) +15 °C; Dew Point (DEWP)  -5 °C. ,FALSE,FALSE
2226,557, Outside Air Temperature (OAT) +10 °C; Dew Point (DEWP)  +7 °C. ,FALSE,TRUE
2227,557, Outside Air Temperature (OAT) +25 °C; Dew Point (DEWP)  +5 °C. ,FALSE,FALSE
2228,557, Outside Air Temperature (OAT) -10 °C; Dew point (DEWP)  -15 °C.,FALSE,FALSE
2229,558, You must wait until the protection time of the anti-icing fluid  is over before applying the new layer of anti-icing fluid. ,FALSE,FALSE
2230,558, You can apply directly the new layer of anti-icing fluid with - out previous de-icing. ,FALSE,FALSE
2231,558, You must operate the aircraft de-icing/anti-icing devices  before applying the new layer of anti-icing fluid. ,FALSE,FALSE
2232,558," First, you must de-ice again the surface of the airplane,  then apply the new layer of anti-icing fluid. ",FALSE,TRUE
2233,559, the anti-icing and de-icing fluids are applied cold. ,FALSE,FALSE
2234,559, the anti-icing and de-icing fluids are applied hot. ,FALSE,FALSE
2235,559, the anti-icing fluid is applied without heating and the de- icing fluid is applied hot. ,FALSE,TRUE
2236,559, the de-icing fluid is applied without heating and the anti- icing fluid is applied hot. ,FALSE,FALSE
2237,560," 1, 3, 5 ",FALSE,TRUE
2238,560," 2, 4, 6 ",FALSE,FALSE
2239,560," 2, 3, 5 ",FALSE,FALSE
2240,560," 1, 4, 6 ",FALSE,FALSE
2241,561, when the outside temperature is close to 0 °C. ,FALSE,FALSE
2242,561, during strong winds or as a result of the other aircraft en - gines jet wash. ,FALSE,TRUE
2243,561, when the temperature of the airplane skin is close to   0 °C. ,FALSE,FALSE
2244,561, when the airplane is into the wind. ,FALSE,FALSE
2245,562, dependent on the temperature. ,FALSE,FALSE
2246,562, less than the actual. ,FALSE,FALSE
2247,562, equal to the actual. ,FALSE,FALSE
2248,562, greater than the actual. ,FALSE,TRUE
2249,563, must only undergo a new anti-icing procedure for takeoff.,FALSE,FALSE
2250,563, must undergo a de-icing procedure before a new applica - tion of anti-icing fluid for takeoff. ,FALSE,TRUE
2251,563, need not to undergo a new anti-icing procedure for take - off. ,FALSE,FALSE
2252,563, must only undergo a de-icing procedure for takeoff. ,FALSE,FALSE
2253,564, tuck under. ,FALSE,FALSE
2254,564, value of the stall angle of attack. ,FALSE,FALSE
2255,564, stalling speed. ,FALSE,TRUE
2256,564, roll rate. ,FALSE,FALSE
2257,565, the aircraft front areas. ,FALSE,TRUE
2258,565, the upper and lower wingsurfaces. ,FALSE,FALSE
2259,565, the upper and lower rudder surfaces. ,FALSE,FALSE
2260,565, only the pitot and static probes. ,FALSE,FALSE
2261,566, at the beginning of the second stage (anti-icing stage). ,FALSE,TRUE
2262,566, at the beginning of the first stage (de-icing stage). ,FALSE,FALSE
2263,566, at the end of the second stage (anti-icing stage). ,FALSE,FALSE
2264,566, a the end of the first stage (de-icing stage). ,FALSE,FALSE
2265,567," 2, 3, 4, 5 ",FALSE,FALSE
2266,567," 1, 2, 3, 4, 5, 6 ",FALSE,TRUE
2267,567," 1, 2, 4, 6 ",FALSE,FALSE
2268,567," 1, 3, 5, 6 ",FALSE,FALSE
2269,568, the Washington Convention. ,FALSE,FALSE
2270,568, ICAO Annex 8. ,FALSE,FALSE
2271,568, ICAO Annex 18. ,FALSE,TRUE
2272,568," instruction No. 300 of June 3, 1957. ",FALSE,FALSE
2273,569, separate on each side of the runway. ,FALSE,TRUE
2274,569, stagnate on the runway. ,FALSE,FALSE
2275,569, separate to the right side. ,FALSE,FALSE
2276,569, separate to the left side.,FALSE,FALSE
2277,570, the aircraft shall be equipped with approved ice-protection  systems. ,FALSE,TRUE
2278,570, the flight should be planned so that a change of cruising  level can be initiated rapidly. ,FALSE,FALSE
2279,570, the aircraft shall before flight be sprayed with anti-icing  fluid. ,FALSE,FALSE
2280,570, a meterologist shall decide whether the flight may be per - formed without ice-protection systems. ,FALSE,FALSE
2281,571, Steady snow. ,FALSE,FALSE
2282,571, Freezing fog. ,FALSE,FALSE
2283,571, Rain on a cold soaked wing. ,FALSE,FALSE
2284,571, Frost. ,FALSE,TRUE
2285,572, Overreads. ,FALSE,TRUE
2286,572, Underreads. ,FALSE,FALSE
2287,572, Depends on temperature. ,FALSE,FALSE
2288,572, Nothing. ,FALSE,FALSE
2289,573," 1, 2 ",FALSE,TRUE
2290,573," 3, 4 ",FALSE,FALSE
2291,573," 2, 3 ",FALSE,FALSE
2292,573," 1, 4 ",FALSE,FALSE
2293,574," 1, 3, 5 ",FALSE,FALSE
2294,574," 1, 2, 3, 5 ",FALSE,FALSE
2295,574," 2, 3, 4 ",FALSE,FALSE
2296,574," 1, 2, 3, 4, 5 ",FALSE,TRUE
2297,575, ensure sufficient anti-ice is still present on surfaces. ,FALSE,FALSE
2298,575, ensure surfaces are free from build-up of ice within con -straints allowed by the operations manual. ,FALSE,FALSE
2299,575, ensure no ice more than 5mm in depth is on surfaces. ,FALSE,FALSE
